id,sloka,translation
179,ya ete pitṛdevānāmayane vedanirmite śāstreṇa cakṣuṣā veda janastho'pi na muhyati ādāvante janānāṃ sadbahirantaḥ parāvaram jñānaṃ jñeyaṃ vaco vācyaṃ tamo jyotistvayaṃ svayam,"The one who, with the scripture- prescribed vision, doesn't get confused by these divine ancestors' path; even while being in the midst of people's initial and final actions; for them, self-evident is the external and internal knowledge, the object of knowing, and the means of expressing it; this very one is the light dispelling darkness."
180,agniḥ sūryo divā prāhṇaḥ śuklo rākottaraṃ svarāṭ viśvo'tha taijasaḥ prājñasturya ātmā samanvayāt devayānamidaṃ prāhurbhūtvā bhūtvānupūrvaśaḥ ātmayājyupaśāntātmā hyātmastho na nivartate,"The designators 'Agni' (fire) and 'Surya' (sun), daytime's resplendent and pure 'Rakottara' (foremost shining one in the sky beyond), self-reliant 'Svah' (brilliance), all-pervading 'Visva' (universe), introspective 'Taijasa' (inner fire), and highest 'Turya' (transcendental consciousness) are intertwined with the living being. Having become this, they proclaim that it is the divinely installed 'Devayanam' (path to the divine). This self-offered 'Atmayaji' (self as oblation), pacified by inner peace, remains steadfast in its own essence and does not retreat from itself."
181,dravyasūkṣmavipākaśca dhūmo rātrirapakṣayaḥ ayanaṃ dakṣiṇaṃ somo darśa oṣadhivīrudhaḥ annaṃ reta iti kṣmeśa pitṛyānaṃ punarbhavaḥ ekaikaśyenānupūrvaṃ bhūtvā bhūtveha jāyate,"The subtle manifestation of elements, smoke is; night and waning moon are the decay; the southern path is the Soma; Darsha is the herbal plant medicine; food is the solid form; the semen is referred to as retas; this is the cycle of birth and death for pitrs on earth; each individual, in their respective order, having experienced becomes reborn."
182,tadya iha ramaṇīyacaraṇā abhyāśo ha yatte ramaṇīyāṃ yonimāpadyeranbrāhmaṇayoniṃ vā kṣatriyayoniṃ vā vaiśyayoniṃ vātha ya iha kapūyacaraṇā abhyāśo ha yatte kapūyāṃ yonimāpadyeran śvayoniṃ vā sūkarayoniṃ vā caṇḍālayoniṃ vā ||,"Those who pursue pleasant conduct here, should they adopt a refined womb, whether of a Brahmana, Kshatriya, or Vaishya; or those who follow foul conduct, should they adopt a foul womb, whether of a dog, pig, or Chandala?"
183,tadantarapratipattau raṃhati sampariṣvaktaḥ praśnanirūpaṇābhyām,"At the onset of its realization, one who is well-prepared becomes engaged with inquiry and examination."
184,samānā cāsṛtyupakramādamṛtatvaṃ cānupoṣya,Constantly nurturing equality and immortality as the preliminary pursuit.
185,śuklakṛṣṇe gatī hyete jagataḥ śāśvate mate | ekayā yātyanāvṛttimanyayāvartate punaḥ,"In the eternal cycle of this world, these two paths, the white and the black, lead to a one-way departure and a definite return."
186,agne devā~ ihā vaha sādayā yoniṣu triṣu | pari bhūṣa piba ṛtunā ||,"""O Agni, bring here the gods and favor the three birthplaces. Be ornamented and drink the ritual offering."""
187,dakṣiṇaṃ tveva prathamaṃ vijñāyate pitā vā eṣo'gnīnāṃ yaddakṣiṇaḥ putro gārhapatyaḥ pautra āhavanīyastasmādevaṃ paryukṣet,"Indeed, the foremost to be known is the one to the south, [who is] the father; for this very son of the sacrifices, the Southern Fire, is the Gārhapatya and the Ahavaniya. Therefore, one should properly tend to him."
188,ta eva hi trayo lokāsta eva traya āśramāḥ | ta eva hi trayo vedāsta evoktāstrayo'gnayaḥ | |,These very three are the worlds and these very three are the ashramas. These are indeed the three vedas and the three fires that are mentioned.
189,pitā vai gārhapatyo'gnirmātāgnirdakṣiṇāḥ smṛtāḥ | gururāhavanīyastu sāgnitretā garīyasī ||,"The father is remembered as the creator of the gārhapatya fire, while the mother is associated with the dakṣiṇā fire; the āhavanīya fire is considered superior and is the teacher during the tretā age."
190,triṣvapramādyanneteṣu trīllolokān vijayedgṛhī | dīpyamānaḥ svavapuṣāḥ devavadyivi modate ||,"Emerging first in the three realms by never being negligent, one who is self-illuminating rejoices like a god, holding (them) with their own form and causing them to shine."
191,nṛyajño'tithipūjanam,A ceremony honoring the revered guest (atithi-pujanam) is a religious duty performed for a deity in human form (nryajnah).
192,kṛtvaitadbalikarmaivaṃ atithiṃ pūrvaṃ āśayet | bhikṣāṃ ca bhikṣave dadyādvidhivadbrahmacāriṇe | | | |,"Having accomplished this Kshatriya duty, one should first welcome the guest and then, in accordance with proper conduct, give alms to the wandering ascetic."
193,vidyātapaḥsamṛddheṣu hutaṃ vipramukhāgniṣu | nistārayati durgācca mahataścaiva kilbiṣāt | | | |,"In the prosperity of learning and penance, the sacrificial offerings made into the sacred fires led by the brahmin serve to ward off great sins and misfortunes."
194,tapasa॒: tatmahi॒naajāya॒taekam,"Through tapas, we meditate on the one non-decaying entity."
195,divyo hyamūrtaḥ puruṣaḥ sabāhyābhyantaro hyajaḥ apraṇo hyamanāḥ śubhro hyakṣarātparataḥ paraḥ,"Indeed, the divine and immortal being, the person, is both within and beyond all things, unborn, without breathing, free from desires, pure, surpassing all physical elements, and supreme."
196,devānāṃ pūrvye yuge'sataḥ sadajāyata || devānāṃ yuge prathame'sataḥ sadajāyata | tadāśā anvajāyanta taduttānapadaspari ||,"In the previous age, among the gods, there was a birth that always existed. At the beginning of the first age, another birth that always existed also occurred. From that, hopes and expectations then sprouted forth for all created beings."
197,ekam sat vipra bahudhā vadanti,"The truth is one, but the learned speak of it variously."
198,asadvā idamagra āsīt | tato vai sadajāyata | tadātmāna~ svayamakuruta | tasmāttatsukṛtamucyata iti | yadvai tat sukṛtam | raso vai saḥ |,"In the beginning, only the unmanifest existed. From that, the manifest was born. The manifest then created itself. Therefore, it is called ""created by itself."" Indeed, that creation is pleasure itself."
199,asadvā idamagra āsīt | tadāhuḥ kiṃ tadasadāsīdityṛṣayo vāva te'gre'sadāsīt,"In the beginning, only the unmanifest existed. Then the seers asked, ""What was here before, or who created this (unmanifest)?"""
200,so'yaṃ puruṣaḥ prajāpatirakāmayata bhūyāntsyāṃ prajāyeyeti so'śrāmyatsa tapo'tapyata sa śrāntastepāno brahmaiva prathamamasṛjata,"This creator Purusha, Prajapati, desired to multiply the creation. After practicing austerities, exhausted, he created first of all Brahma."
201,naiveha kiṃcanāgra āsīn mṛtyunaivedamāvṛtamāsīdaśanāyayā'śanāyā hi mṛtyus tanmano'kurutā''tmanvī syāmiti | so'rcannacarat tasyārcata āpo'jāyantārcate vai me kamabhūditi | ||,"Nothing here in front, at the very beginning, ever truly existed as death; this world is not covered by it. The mind, seeking 'I-ness', creates the delusion of death. Engaging in worship, one finds the waters of life; they nourish the worshipped and become dear to the worshiper."
202,nāsa̭dāsī॒nno sadā̭sītta॒dānī॒m nāsī॒drajo॒ no vyo̭mā pa॒ro yat| kimāva̭rīva॒: kuha॒ kasya॒ śarma॒nnaṃbha॒: kimā̭sī॒dgaha̭naṃ gabhī॒ram ||,"Uninvited, you never existed; you are always present here and now. You are not inferior or superior. What are you like, where do you come from, and whose protection do you seek? What is your purpose, and why do you occupy such a vast expanse?"
203,na mṛ॒tyurā̭sīda॒mṛta॒ṃ na tarhi॒ na rātryā॒ ahna̭ āsītprake॒taḥ| ānī̭davā॒taṃ sva॒dhayā॒ tadeka॒ṃ tasmā̭ddhā॒nyanna pa॒raḥ kiñca॒nāsa̭||,"Death did not exist nor immortality, neither in the beginning nor at any later time, nor was there the division between night and day. That single breath of life, born of itself, was all that existed then. There was no other thing apart from it."
204,tama̭ āsī॒ttama̭sā gū॒l̤hamagrḙ'prake॒taṃ sa̭li॒laṃ sarva̭mā i॒daṃ| tu॒cchyenā॒bhvapi̭hita॒ṃ yadāsī॒ttapa̭sa॒stanma̭hi॒nā jā̭ya॒taika̭ṃ|| ||,"When primordial darkness, the sticky and all-encompassing ignorance, was fully manifest before the creation, then the one pure consciousness appeared."
205,kāma॒stadagre॒ sama̭varta॒tādhi॒ mana̭so॒ reta̭: pratha॒maṃ yadāsī̭t| sa॒to bandhu॒masa̭ti॒ nira̭vindan hṛ॒di pra॒tīṣyā̭ ka॒vayo̭ manī॒ṣā||,"At the forefront of desire, when it is first enveloped by mental resolve, and resides in the heart as the primary thought - such is the pure bond that is devoid of impurities."
206,ti॒ra॒ścīno॒ vita̭to ra॒śmirḙṣāma॒dhaḥ svi̭dā॒sī du॒pari̭ svidāsī t| re॒to॒dhā ā̭sanmahi॒māna̭ āsantsva॒dhā ā॒vastā॒tpraya̭tiḥ pa॒rastā̭t||,"Desiring to attain strength and nourishment, we should approach the green plants growing on the earth, which are free from attachment and are luminous. Let the growth and well-being of all be ours. May our endeavors be successful."
207,ko a॒ddhā vḙda॒ ka i॒ha pra vo̭ca॒tkuta॒ ājā̭tā॒ kuta̭ i॒yaṃ visṛ̭ṣṭiḥ| a॒rvāgde॒vā a॒sya vi॒sarja̭ne॒nāthā॒ ko vḙda॒ yata̭ āba॒bhūva̭ ||,"Who among the learned in this world today is first to speak auspicious words, and from where has such excellence arisen? Who has been the one to manifest and set in motion his glorious beginnings?"
208,i॒yaṃ visṛ̭ṣṭi॒ryata̭ āba॒bhūva॒ yadi̭ vā da॒dhe yadi̭ vā॒ na| yo a॒syādhya̭kṣaḥ para॒me vyo̭ma॒ntso a॒ṅga vḙda॒ yadi̭ vā॒ na veda̭|| ||,"Superior prosperity indeed originated if, indeed, it came into being or not, who truly knows regarding the one established in the highest and all-pervading —the embodied consciousness , or if not ."
209,iṣṭaprāpti aniṣṭapariharyor alaukikam upāyam yo grantho vedayati sa vedaḥ,The treatise that reveals the extraordinary means to obtain what is desirable and avoid what is undesirable is called Veda.
210,mantra brahmanyor vedanāmadheyam,The object of meditation in the mantra is Brahman (the ultimate reality) and the Vedas.
211,brahmamukhanirgatadharmmajñāpakaśāstram iti purāṇam,"The scripture known as ""Brahma-mukha-nirgata-dharma-jñāpaka"" is ancient."
212,tasmādṛca: sāma yajūṃṣi dīkṣā,"Therefore, the Ṛc, Sāman, and Yajus are the means of consecration."
213,etasya vā mahato bhūtasya ni:śvasitametad yad ṛgvedo yajurveda: sāmavedo'tharvāṅgirasa,"This, the exhaled manifestation of the great entity, is surely the Ṛkveda, Yajurveda, Sāmaveda, and Atharvaveda, as well as the Āṅgirasa."
214,dharmabrahmapratipādakamapauruṣeyavākyam iti vedāntaśāstram,The teachings of the Vedanta shastras are divine discourses that elucidate and establish dharma and brahman.
215,na vedaśāstrādanyattu kiṃcicchāstraṃ hi vidyate | niḥsṛtaṃ sarvaśāstraṃ tu vedaśāstrāt sanātanam ||,"Nothing apart from the Vedas is a true source of knowledge, for all other teachings originate from the Eternal Veda."
216,darśayataś caivaṃ pratyakṣānumāne |,And thus revealing through direct perception and inference.
217,mātāpitrorgurau mitre vinīte copakāriṇi | dīnānāthaviśiṣṭebhyo dattantu saphalaṃ bhavet ||,"Let the gifts given to mothers, fathers, teachers, guests, and those who are in need, devoted servants, and the most excellent of the destitute become fruitful."
218,śrotriyāya daridrāya gṛhasthāyāgnihotriṇe| putradārābhibhūtāya tathā hyanupakāriṇe|| evaṃvidheṣu dātavyā na samṛddheṣu bhārata|,"To the learned poor man, a householder performing the agnihotra ritual, one who has overcome the desire for sons and spouse, as well as to one who does not deserve charity – these are the ones who should be given to, but not in times of prosperity, O Bharata."
219,dhūrte vandini mande ca kuvaidye kitave śaṭhe | cāṭucāraṇacaurabhyo dattaṃ bhavati niṣphalam ||,"Offered to the deceitful, fickle-minded boaster and miser, as well as to those who are experts in dishonest practices, a gift becomes unfruitful."
220,avyaktādvyaktayaḥ sarvāḥ prabhavantyaharāgame | rātryāgame pralīyante tatraivāvyaktasaṃjñake || || parastasmāttu bhāvo'nyo'vyakto'vyaktātsanātanaḥ | yaḥ sa sarveṣu bhūteṣu naśyatsu na vinaśyati || || avyakto'kṣara ityuktastamāhuḥ paramāṃ gatim |,"From the unmanifest, all manifest beings emerge in this cycle of day and night, and there they merge back into the unmanifest. Therefore, the nature of things is such that while individual forms may perish, the eternal essence remains unaffected. This eternal essence, beyond the transient appearance and disappearance of forms, is called the imperishable and is considered the ultimate goal."
221,taddha tadvanaṃ nāma tadvanamityupāsitavyaṃ sa ya etadevaṃ vedābhihaina~ sarvāṇi bhūtāni saṃvāñchanti || ||,"That which is called its distinctive name , that should be worshipped ; who knows only this through the Vedas , all beings associate with it."
222,tadyathā priyāya striyā striyāsaṃparṣvaktaḥ,Like how one speaks to a dear woman.
223,priyo hi jananinotyārthaṃ aham sa ca mam priyaḥ,For I am dear to them and they are dear to me.
224,pañca sūnā gṛhasthasya cullī peṣaṇyupaskaraḥ | kaṇḍanī codakumbhaśca badhyate yāstu vāhayan,"Five are the household duties of a grihastha (householder): serving elders, protecting dependents, performing religious rites, giving gifts, and receiving hospitality. One who engages in transporting should observe restraint in these areas."
225,adhyāpanaṃ brahmayajñaḥ pitṛyajñastu tarpaṇam | homo daivo balirbhautī nṛyajño'tithipūjanam ||,"The ritual of teaching is the Brahma-yajna, while tarpanam is the pitri-yajna; offerings to gods is homa, to bhutas (elements) is bali, and hospitality to guests is nry-yajna."
226,tadyadagnau juhoti sa devayajño yadbaliṅkaroti sa bhūtayajño yatpitṛbhyo dadāti sa pitṛyajño yatsvādhyāyamadhīyate sa brahmayajño yanmanuṣyebhyo dadāti sa manuṣyayajña iti tānetānyajñānaharahaḥ kurvīta,"The one who makes offerings into the fire is a god-worshipping yajña, who offers oblations is a nature-worshipping yajña, who gives to the ancestors is an ancestor-worshipping yajña, who studies the Vedas is a brahma-worshipping yajña, and who gives to humanity is a human-worshipping yajña. These various forms of yajñas should be performed."
227,tadvidhiprasaṅgena pañcamahāyajñānvidhatte,By being completely absorbed in the correct performance of the fifth major sacrifice.
228,pañca vā ete mahāyajñā: satati pratāyante satati saṃtiṣṭhante devayajña: pitṛyajño bhūtayajño manuṣyayajño brahmayajño iti iti,"Indeed, these five are the great sacrifices: always established and offered up are the divine sacrifice, the sacrifice to the forefathers, the sacrifice to beings, the sacrifice to humans, and the sacrifice to Brahman."
229,tatra devayajñasya lakṣaṇamāha yadagnau juhotyapi samidhaṃ taddevayajña: saṃtiṣṭhate iti puroḍāśādihavirmukhyaṃ tadalābhe samidhamapyagnau devānuddiśañjuhotīti yatso'yaṃ devayajñaḥ,"The definition of the Devayajna ritual is given: it is when a sacrificial fire offering is made in the agni (fire), like the addition of samidha (fuel). This very Devayajna thrives in the primary havishyas (oblations) such as purodasha, during its performance. And when there is a scarcity of fuel, even then, offerings are made to the gods in that same agni by indicating them. Such is this Devayajna."
230,bhūtayajñasya lakṣaṇamāha yadbhūtebhyo bali~ harati tadbhūtayajña: saṃtiṣṭhate iti,"The characteristic of the sacrifice to beings is described as follows: taking offerings from beings, that is the sacrifice to beings; it sustains (or exists) thus."
231,manuṣyayajñasya lakṣaṇamāha yadbrāhmaṇebhyo'nnaṃ dadāti tanmanuṣyayajña: saṃtiṣṭhate iti,The definition of a human sacrifice (manuṣyayajña) is stated: it subsists by giving food that is not to be eaten by Brahmins.
232,brahmayajñasya lakṣaṇamāha yatsvādhyāyamadhīyītaikāmapyṛcaṃ yaju: sāmaṃ vā tadbrahmayajña: saṃtiṣṭhate iti svasyāsādhāraṇatvena pitṛpitāmahādiparamparayā prāptā vedaśākhā svādhyāyaḥ tatra vidyamānamṛgādīnāmanyatamamekamapi vākyamadhīyīteti yatso'yaṃ brahmayajñaḥ,"The definition of the Brahma-yajna is given: one should study every day a single verse from the ṛc, yajuḥ, or sāman branches of the Vedas, which have been passed down through generations as part of one's daily duties . This is considered to be the Brahma-yajna. Additionally, one should also strive to understand any other teachings found within this verse."
233,devatoddeśena hi dravyatyāgo yāgaḥ| sa eva tyajyamānadravyasyāgnau prakṣepāddhoma ityucyate|,"Sacrifice, referred to as yaga, is the relinquishment of material offerings specifically designated for the deity. It is called ""homa"" when such offerings are thrown into the fire."
234,darśapūrṇamāsayoścatvāra ṛtvijo'dhvaryurbrahmā hotāgnīdhra iti,"The four priests, namely the darśa, pūrṇamāsa, ṛtvij, and adhvaryu, along with brahmā, hotā, and āgnīdhra."
235,paśūnāṃ dravyahaviṣāmṛk‌sāmayajuṣāṃ tathā| ṛtvijāṃ dakṣiṇāyāśca saṃyogo yajña ucyate|| ||,"The combination of fees for the officiating priests, the sacrificial grass, and the animal offerings is called a yajna (sacrifice)."
236,ayam yajna vishvasya bhuvanasya nabheehi,This sacrifice is the support of all creation.
237,gṛhasthasya kriyātyāgo vratatyāgo vaṭorapi tapasvino grāmasevā bhikṣorindriyalolatā āśramāpasadā hyete khalvāśramaviḍambanāḥ devamāyāvimūḍhāṃstānupekṣetānukampayā,"For the householder who has renounced actions and vows, even the ascetic who serves the village and the mendicant who is entangled in the objects of the senses – these are, in truth, deceivers of the ashrama, deluded by divine illusion. They should be overlooked with indifference, yet also regarded with compassion."
238,kṛttikāsu mahābhāge pāyasena sasarpiṣā| santarpya brāhmaṇānsādhū~llokānāpnotyanuttamān||,"Having offered oblations of sweet milk to the Krttikas, the most fortunate one should appease the worthy Brahmins and only then can attain the highest realms."
239,ṛcāṃ tva: poṣamāste pupuṣvāngāyatraṃ tvo gāyati śakvarīṣu | brahmā tvo vadati jātavidyāṃ yajñasya mātrāṃ vi mimīta u tvaḥ ||,"You, who nourishes the Ṛc chants, are praised by those who blossom in sacred hymns, sung in the assemblies. To you, Brahmā speaks in the born-of-learning (jāta-vidyā), setting the measure of the sacrifice."
240,avināśi tu tadviddhi yena sarvamidaṃ tatam | vināśamavyayasyāsya na kaścitkartumarhati || ||,"Indeed, understand that to be indestructible, by which all this is pervaded; none can cause the destruction of the imperishable."
241,tatko vṛtraḥ| megha iti nairuktāḥ | tvāṣṭro'sura ityaitihāsikāḥ | apāṃ ca jyotiṣaśca miśrībhāvakarmaṇo varṣakarma jāyate | tatropamārthena yuddhavarṇā bhavanti |,"Who, then, is the Vrtra (an Asura defeated by Indra)? According to the Nairuktas, he is the cloud (Megha). In the traditional accounts (Itihasas), Tvastri is referred to as an Asura. From the mixture of water and light, the function of rain-making arises. In this context, the color of battle is determined by a comparison to that particular object."
242,iṣumātramiṣumātravvi~ṣvaṅṅavardhata sa imāllo~kānavṛṇodyadimāllo~kānavṛṇottadvṛtrasya vṛtratvantasmādindro'bibhedapi,"May Isumatri, single-handed, increase in strength; for only she can completely vanquish the enemy Vrtra, becoming its death and ending its role as a vritra (obstacle)."
243,atṛpṇuvantaṃ viyatamabudhyamabudhyamānaṃ suṣupāṇamindra sapta prati pravata āśayānamahiṃ vajreṇa vi riṇā aparvan,"Perceiving the unconsciously expansive and the one who is sleeping Indra , strike the enemy with your thunderbolt , separating him in an unprecedented way ."
244,samudrajyeṣṭhāḥ salilasya madhyātpunānā yantyaniviśamānāḥ indro yā vajrī vṛṣabho rarāda tā āpo devīrihamāmavantu,"May the foremost of the oceans, the purest waters that flow everywhere in the middle region of salilasya, along with Indra who hurls lightning (vajrī) and is like a bull (vṛṣabhaḥ), bestow their power upon me."
245,ahiṃsā satyam asteyaṃ śaucam indriyanigrahaḥ | etaṃ sāmāsikaṃ dharmaṃ cāturvarṇye'bravīnmanuḥ | | | |,"Non-violence, truthfulness, non-stealing, cleanliness, and sense control - these, Manu proclaimed, constitute the collective duty for the four social classes."
246,dhṛtiḥ kṣamā damo'steyaṃ śaucam indriyanigrahaḥ | dhīrvidyā satyam akrodho daśakaṃ dharmalakṣaṇam | | | |,"The ten characteristics of dharma are: patience, forgiveness, self-control, non-stealing, cleanliness, sense restraint, understanding, wisdom, truthfulness, and absence of anger."
247,paropakārāya phalanti vṛkṣāḥ paropakārāya vahanti nadyaḥ | paropakārāya duhanti gāvaḥ paropakārārthamidaṃ śarīram || satyaṃ vada | dharmañcara | svādhyāyānmā pramadaḥ | ācāryāya priyaṃ dhanamāhṛtya prajātantuṃ mā vyavacchetsīḥ | satyānna pramaditavyam | dharmānna pramaditavyam | kuśalānna pramaditavyam | bhūtyai na pramaditavyam | svādhyāyapravacanābhyāṃ na pramaditavyam || ||,"Trees bear fruits for the benefit of others, rivers flow for the benefit of others, and cows yield milk for the benefit of others. This body is meant for the service of others. Speak the truth, follow dharma, do not be negligent in your studies and teaching, give preference to the teacher's well-being, do not be neglectful in discharging your duties towards your family, always speak the truth, follow dharma, act skillfully, strive for prosperity, and do not be neglectful in studying and teaching."
248,devapitṛkāryābhyāṃ na pramaditavyam | mātṛdevo bhava | pitṛdevo bhava | ācāryadevo bhava | atithidevo bhava | yānyanavadyāni karmāṇi tāni sevitavyāni | no itarāṇi | yānyasmākaṃ sucaritāni | tāni tvayopāsyāni | no itarāṇi || || sukhārthinaḥ kuto vidyā nāsti vidyārthinaḥ sukham | sukhārthī vā tyajedvidyāṃ vidyārthī vā tyajet sukham ||,"One should not be neglectful towards the duties of the gods and ancestors. Regard your mother as a goddess, your father as a god, your teacher as a god, and your guest as a god. Perform only those actions that are auspicious; abandon the rest. Whatever good deeds we have, they should be worshipped by you, not abandoned. For a seeker of happiness, there is no knowledge; for a seeker of knowledge, there is no happiness. If one desires happiness, they should renounce knowledge; if one desires knowledge, they should renounce happiness."
249,imaṃ vivasvate yogaṃ proktavānahamavyayam vivasvānmanave prāha manurikṣvākave'bravīt,"I conveyed this imperishable yoga to Vivasvan; he spoke it to Manu, who declared it to Ikshvaku."
250,evaṃ paramparāprāptamimaṃ rājarṣayo viduḥ sa kāleneha mahatā yogo naṣṭaḥ parantapa,"Thus, the royal sages of yore knew this traditionally-received yoga, but it has been lost in this current vast period of time, O scorcher of foes."
251,yattadadreśyamagrāhyamagotramavarṇaṃmacakṣuḥśrotraṃ tadapāṇipādam nityaṃ vibhuṃ sarvagataṃ susūkṣmaṃ tadavyayaṃ yadbhūtayoniṃ paripaśyanti dhīrāḥ,"The wise perceive that which is not visible or graspable, without attributes, beyond the reach of sight and hearing, all-pervading, subtle, immutable, and the source of all things."
252,tamādeśamaprākṣyaḥ yenāśrutaṃ śrutaṃ bhavati amataṃ mataṃ avijñātaṃ vijñātaṃ iti,"That which is unseen in darkness, through which the unheard becomes heard, the unknown known - such is it."
253,prāṇabandhanaṃ hi mana,The mind is indeed the bond of the life force.
254,sa ya eṣoഽṇimā aitadātmyamidam sarvaṃ tat satyam sa ātmā tattvamasi śvetaketo,"The one who truly knows this self as the inner controller of all things , know that to be the truth . You are that ."
255,krodhāyāḥ kanyakā jajñe dvādaśaivātmasaṃbhavāḥ | tā bhāryā pulahasyāsannāmato me nibodhata || || mṛgī ca mṛgamandā ca haribhadrā tvirāvatī | bhūtā ca kapiśā daṃṣṭrā ṛṣā tiryā tathaiva ca || || śvetā ca saramā caiva surasā ceti viśrutā | mṛgyāstu harigāḥ putrā mṛgaścānye śaśāstathā || ||,"The unmarried daughter of Krodhavaha gave birth to twelve manifestations of herself. Listen carefully, she became the wives of Pulahasya with the names Mrigi, Mrgamanda, Haribhadra, Iravati, Bhuta, Kapisha, Damstra, Rsia, Tiryaka, Sвета, Sara, and Surasaa. These, along with Mrgya, Hargaa, Putra, Mrga, and other Shaasha, are well-known."
256,dullolakaṃ lalohaṃ ca saramā dvau vyajāyata || ||,"The churning rod and the pestle were born, trembling and bubbling with excitement."
257,viśve asyā vyuṣi māhināyāḥ saṃ yadgobhiraṅgiraso navanta utsa āsāṃ parame sadhastha ṛtasya pathā saramā vidadgāḥ,"The all-pervading one , who is inside this moving and non-moving creation, shines through his own brilliance. He is the supreme sustainer of the established order , who constantly causes to flow the nectar of that established order."
258,anūnodatra hastayato adrirārcanyena daśa māso navagvāḥ | ṛtaṃ yatī saramā gā avindadviśvāni satyāṅgirāścakāra ||,"Following the lord of mountains, a sage with reverence, every ten months, one should perform a ritual using new shoots; for in such a way, Sarma and Angira came to know the truth of all things."
259,sthūlaśarīraṃ kim ? pañcīkṛtapañcamahābhūtaiḥ kṛtaṃ satkarmajanyaṃ sukhaduḥkhādibhogāyatanaṃ śarīram asti jāyate vardhate vipariṇamate apakṣīyate vinaśyatīti ṣaḍvikāravadetatsthūlaśarīram |,"What is the gross body? It is made up of five primary elements, produced by past actions and serves as the site for experiencing pleasure, pain, and other sensations. It arises, grows, changes, declines, and ultimately perishes in a six-fold manner."
260,sūkṣmaśarīraṃ kim ? apañcīkṛtapañcamahābhūtaiḥ kṛtaṃ satkarmajanyaṃ sukhaduḥkhādibhogasādhanaṃ pañcajñānendriyāṇi pañcakarmendriyāṇi pañcaprāṇādayaḥ manaścaikaṃ buddhiścaikā evaṃ saptadaśākalābhiḥ saha yattiṣṭhati tatsūkṣmaśarīram |,"The subtle body, what is it? It is made up of the five subtle elements, born from past actions, and serves as the basis for experiencing pleasure, pain, and other sensations. It consists of the five knowledge-conducting senses, the five action-conducting senses, the five vital airs, the mind, and the single intelligence, all of which exist together in a collection of seventeen components."
261,kāraṇaśarīraṃ kim ? anirvācyānādyavidyārūpaṃ śarīradvayasya kāraṇamātraṃ satsvarūpā'jñānaṃ nirvikalpakarūpaṃ yadasti tatkāraṇaśarīram |,"What is the causal body ? It is the non-designatable, beginningless ignorance that serves as the mere cause of the two bodies , and that pure consciousness of unchanging nature that exists."
262,atha tatpūrvakaṃ trividhaṃ anumānaṃ pūrvavat śeṣavat sāmānyatodṛṣṭaṃ ca |||| {anumānalakṣaṇam},"Then, inference is threefold, preceding like (in the case of) a cause, following like (in the case of) an effect, and based on general observation. {Definition of Inference}"
263,tatpūrvakamityanena liṅgaliṅginoḥ saṃbandhadarśanaṃ liṅgadarśanaṃ cābhisaṃbadhyate | liṅgaliṅginoḥ saṃbadhdyordarśanena liṅgasmṛtirabhisaṃbadhyate | smṛtyā liṅgadarśanena cā'pratyakṣaḥ arthaḥ anumīyate |,"By observing the sign (of the deity) through this (specific method) is the relationship between the sign and the one associated with it realized; by directly observing the sign is its remembrance established; through remembering the sign, the unseen object is inferred."
264,prajñātena sāmānyātprajñāpanīyasya prajñāpanamupamānamiti | yathā gaurevaṃ gavaya iti | yadā khalvayaṃ gavā samānadharmaṃ pratipadyate tadā pratyakṣatastamarthaṃ pratipadyata iti | samākhyāsambandhapratipattiḥ rūpamānārtha ityāha | yathā gaurevaṃ gavaya ityupamāne prayukte gavā samānadharmamarthamindriyārthasannikarṣādupalabhamāno asya gavayaśabdaḥ saṃjñeti saṃjñāsaṃjñisambandhaṃ pratipadyataiti | yathā mudgastathā mudgaparṇi yathā māṣastathā māṣapaṇi ityupamāne prayukte upamānāt saṃjñāsaṃjñisambandhaṃ pratipadyamānastāmoṣadhīṃ bhaiṣajyāyāharati | evamanyo apyupamānasya loke viṣayo bubhutsitavya iti |,"Explaining the general as ""this is comparable to that"" is understanding; for example, ""like a cow"" refers to the qualities of a cow . When this very thing becomes identical with the common characteristics of cows , then the true meaning is directly grasped . This is called ""the relationship between a word and its referent"" . For instance, when it is said ""this is like a cow"" , the word ""cow"" indicates the common characteristics of cows . Similarly, when it is said ""this is like Mudga"" or ""like Mudga-parni"", then one should understand the connection to the referent . Thus, this medicine is taken for that purpose . Indeed, whatever is desired in the world should be understood in this way."
265,aāptaḥ khalu sākṣātkṛtadharmā yathādṛṣṭasyārthasya cikhyāpayiṣayā prayukta upadeṣṭā | sākṣātkaraṇamarthasya āptiḥ tayā pravarttata ityāptaḥ | ṛṣyāryyamlecchānāṃ samānaṃ lakṣaṇam |,"Undoubtedly, the true nature of dharma is made evident when properly pointed out to one who has seen it for themselves. This realization of truth and obtaining of right knowledge is what I call apta. There is a common characteristic between ṛṣis and barbarians in this regard."
266,pratyakṣānumānāgamāḥ pramāṇāni || ||,"Perception, inference, and scriptural testimony are the means of valid knowledge."
267,tatrāparā ṛgvedo yajurvedaḥ sāmavedo'tharvavedaḥ śikṣā kalpo vyākaraṇaṃ niruktaṃ chando jyotiṣamiti |,"There are respectively the following branches of knowledge: in that realm, the Rigveda, Yajurveda, Samaveda, and Atharvaveda; also Shiksha (phonetics), Kalpa (rituals), Vyakarana (grammar), Nirukta (etymology), Chandas (prosody), and Jyotisha (astronomy)."
