id,sloka,translation
1146,अथवा ब्राह्मणस्वभावस्य सत्त्वगुणः प्रभवः कारणम् तथा क्षत्रियस्वभावस्य सत्त्वोपसर्जनं रजः प्रभवः वैश्यस्वभावस्य तमउपसर्जनं रजः प्रभवः शूद्रस्वभावस्य रजौपसर्जनं तमः प्रभवः प्रशान्त्यैश्वर्येहामूढतास्वभावदर्शनात् चतुर्णाम् ।,"Elaborating on this, Bhagavata Purana , lists what temperaments and behavior indicates what varna designation is to be assigned to a person. It says: the control of mind and senses, austerity, cleanliness, satisfaction, tolerance, simple straightforwardness, devotion to the divine, mercy, and truthfulness are the natural qualities of the brahmanas; dynamic power, bodily strength, determination, heroism, forbearance, generosity, great endeavor, steadiness, devotion to the brahmanas and leadership are the natural qualities of the kshatriyas; belief in the divine and Vedas, dedication to charity, freedom from hypocrisy, seva to the brahmanas and perpetually desiring to accumulate more money are the natural qualities of the vaishyas, seva without duplicity to others, cows and deities and complete satisfaction with whatever income is obtained in such seva, are the natural qualities of shudras."
1147,शमो दमस्तपः शौचं संतोषः क्षांतिरार्जवम् । मद्‍भक्तिश्च दया सत्यं ब्रह्मप्रकृतयस्त्विमाः ॥ ॥ तेजो बलं धृतिः शौर्यं तितिक्षौदार्यमुद्यमः । स्थैर्यं ब्रह्मण्यतैश्वर्यं क्षत्र प्रकृतयस्त्विमाः ॥ ॥ आस्तिक्यं दाननिष्ठा च अदंभो ब्रह्मसेवनम् । अतुष्टिः अर्थोपचयैः वैश्य प्रकृतयस्त्विमाः ॥ ॥ शुश्रूषणं द्विजगवां देवानां चापि अमायया । तत्र लब्धेन संतोषः शूद्र प्रकृतयस्त्विमाः ॥ ॥,"Elaborating on this, Bhagavata Purana , lists what temperaments and behavior indicates what varna designation is to be assigned to a person. It says: the control of mind and senses, austerity, cleanliness, satisfaction, tolerance, simple straightforwardness, devotion to the divine, mercy, and truthfulness are the natural qualities of the brahmanas; dynamic power, bodily strength, determination, heroism, forbearance, generosity, great endeavor, steadiness, devotion to the brahmanas and leadership are the natural qualities of the kshatriyas; belief in the divine and Vedas, dedication to charity, freedom from hypocrisy, seva to the brahmanas and perpetually desiring to accumulate more money are the natural qualities of the vaishyas, seva without duplicity to others, cows and deities and complete satisfaction with whatever income is obtained in such seva, are the natural qualities of shudras."
1148,शमो दमस्तपः शौचं संतोषः क्षांतिरार्जवम् । मद्‍भक्तिश्च दया सत्यं ब्रह्मप्रकृतयस्त्विमाः ॥ तेजो बलं धृतिः शौर्यं तितिक्षौदार्यमुद्यमः । स्थैर्यं ब्रह्मण्यतैश्वर्यं क्षत्र प्रकृतयस्त्विमाः ॥ आस्तिक्यं दाननिष्ठा च अदंभो ब्रह्मसेवनम् । अतुष्टिः अर्थोपचयैः वैश्य प्रकृतयस्त्विमाः ॥ शुश्रूषणं द्विजगवां देवानां चापि अमायया । तत्र लब्धेन संतोषः शूद्र प्रकृतयस्त्विमाः ॥,"Therefore, dharmic texts clearly give a wide framework by which people can be designated and classified according to their inherent temperaments. But, this four-fold classification is essentially a conceptual classification based on four ideal svabhava conditions . For example, Manusmrti notes that there are only four vara and there is no fifth one."
1149,ब्राह्मणः क्षत्रियो वैश्यस्त्रयो वर्णा द्विजातयः । चतुर्थ एकजातिस्तु शूद्रो नास्ति तु पञ्चमः । ,Manusmti has further elaborated the duties for people having the four varna gunas thus.
1150,शमो दमस्तपः शौचं क्षान्तिरार्जवमेव च । ज्ञानं विज्ञानमास्तिक्यं ब्रह्मकर्म स्वभावजम् ॥ शौर्यं तेजो धृतिर्दाक्ष्यं युद्धे चाप्यपलायनम् । दानमीश्वरभावश्च क्षात्रं कर्म स्वभावजम् ॥ कृषिगौरक्ष्यवाणिज्यं वैश्यकर्म स्वभावजम् । परिचर्यात्मकं कर्म शूद्रस्यापि स्वभावजम् ॥ ॥,"and serving the other varnas, i.e. rest of the society by means of various professions like arts, sculpture making, wood carving, etc."
1151,स्वे स्वे कर्मण्यभिरतः संसिद्धिं लभते नरः । स्वकर्मनिरतः सिद्धिं यथा विन्दति तच्छृणु ॥,"It is also clear that, contrary to popular understanding, varna does not refer to any particular vocation. Instead it provides guidelines of a general nature regarding suitable duties for people with different temperaments, which they can in-turn implement through choosing any of the vocations, which are in sync with their svadharma. A brahmaa vara person, for example, may be a teacher teaching wide range of subjects, or a priest at a temple, or a Rtvik, etc. who performs yajna, or a scholar in any of the vidyas. Similarly, a Shudra may well have been a painter, wood carver, architect, sculptor, labor, artisans, or in any other profession in the service industry. In other words, varna grouping is clearly a conceptual classification and has no direct connection to kulas or clan groupings based on trade and skills. Similarly, varna grouping is not related to ethno-cultural jati groupings or the colonial formulation of castes."
1152,यः कश्चिदात्मानमद्वितीयं जातिगुणक्रियाहीनं षडूर्मिषड्भावेत्यादिसर्वदोषरहितं सत्यज्ञानानन्दानन्तस्वरूपं स्वयं निर्विकल्पमशेषकल्पाधारशेषभूतान्तर्यामित्वेन वर्तमानमन्तर्यहिश्चाकाशवदनुस्यूतमखण्डानन्दस्वभावमप्रमेयमनुभवैकवेद्यमपरोक्षतया भासमानं करतलमलकवत्साक्षादपरोक्षीकृत्य कृतार्थतया कामरागादिदोषरहितः शमदमादिसम्पन्नो भावमात्सर्यतृष्णाशामोहादिरहितो दम्भाहङ्कारदिभिरसंस्पृष्टचेता वर्तत एवमुक्तलक्षणो यः स एव ब्राह्मणेति श्रुतिस्मृतीतिहासपुराणानामभिप्रायः । अन्यथा हि ब्राह्मणत्वसिद्धिर्नास्त्येव ।,"In fact, Vajrasuchika Upaniad says, a true brahmana is one who has established himself in Brahman i.e. Attained moksha."
1153,अध्यापनं अध्ययनं यजनं याजनं तथा । दानं प्रतिग्रहं चैव ब्राह्मणानां अकल्पयत् । प्रजानां रक्षणं दानं इज्याध्ययनं एव च । विषयेष्वप्रसक्तिश्च क्षत्रियस्य समासतः । पशूनां रक्षणं दानं इज्याध्ययनं एव च । वणिक्पथं कुसीदं च वैश्यस्य कृषिं एव च । एकं एव तु शूद्रस्य प्रभुः कर्म समादिशत् । एतेषां एव वर्णानां शुश्रूषां अनसूयया । सर्वं स्वं ब्राह्मणस्येदं यत्किं चिज्जगतीगतम् । श्रैष्ठ्येनाभिजनेनेदं सर्वं वै ब्राह्मणोऽर्हति । ,"What is important to note here, is that, in a social order derived from and rooted in the conceptual framework of varna individuals would be able to freely pursue their inner-calling and attain complete well-being."
1154,पणिः वणिक् भवति ।पणिः पणनात् । वणिक् पण्यं नेनेक्ति ।,Maharshi Yaska describes that panis are varthaka who sell things for profits.
1155,कदू महीरधृष्टा अस्य तविषीः कदु वृत्रघ्नो अस्तृतम् । इन्द्रो विश्वान्बेकनाटाँ अहर्दृश उत क्रत्वा पणीँरभि ॥,"Maharshi Yaska also refers to 'Panis' as business minded people or tradesmen. The Vedas also talk of bekanatas who are known to be shrewd money lenders who impose heavy interest for their profits. These bekanatas supposedly can see only during the day and when night befalls they argue that those visible things do not exist. Therefore they are considered to be nasthika or atheists like the Charvaka philosophers. To reaffirm this, Yaska maharshi quotes the following Rig mantra"
1156,वधीर्हि दस्युं धनिनं घनेनँ एकश्चरन्नुपशाकेभिरिन्द्र । धनोरधि विषुणक्ते व्यायन्नयज्वानः सनकाः प्रेतिमीयुः ॥,"In this section we see how Panis who were wealthy tradesmen developed enmity with Indra, the chief caretaker of the society. Panis referred to as Dasyus, held a prominent place in the society, accumulated fabulous wealth through extensive international trade and commerce. These Panis were also the ship builders traveling over the seas in search of trade centers, and materials for construction of ships navigated externsively along the Indian coasts and rivers. In the vedic economy, commercial production was in the hands of rest of the society and exchange was controlled by Panis, Dasyus, and Asuras who traded them."
1157,सं वां कर्मणा समिषा हिनोमीन्द्राविष्णू अपसस्पारे अस्य । जुषेथां यज्ञं द्रविणं च धत्तमरिष्टैर्नः पथिभि: पारयन्ता ॥,Yajna is offered to Indra and Vishnu under conditions of mutual contract that they would return it with wealth. Yajna and material prosperity go together as seen in in the mantra
1158,मासेभ्यः पितृलोकं पितृलोकादाकाशमाकाशाच्चन्द्रमसमेष सोमो राजा तद्देवानामन्नं तं देवा भक्षयन्ति ॥,Pitruyana marga outlined in detail in the Chandogya Upanishad describes Soma
1159,मासेभ्यः पितृलोकं पितृलोकादाकाशमाकाशाच्चन्द्रमसमेष सोमो राजा तद्देवानामन्नं तं देवा भक्षयन्ति ॥,"A logical question would be that if the dharmic rishis were Somarasa drunkards as insinuated by Western evangelists, the Rig veda would not eulogise Soma and the rishis would not have performed yajna while honouring Soma. If it was an alcoholic beverage, why would drinking it only be restricted to three times a day. Soma is not a ordinary beverage, it is the symbol of divinity and only the most qualified brahamanas were able to drink it, as concluded by the vedas."
1160,अपाम सोमममृता अभूमागन्म ज्योतिरविदाम देवान् । किं नूनमस्मान्कृणवदरातिः किमु धूर्तिरमृत मर्त्यस्य ॥,"The Sayana Bhashya claims that those who desire sexual appetite, should consider Somarasa as an intoxication and extract its juice through the chemical method and drink it. Such persons consider Somarasa as ordinary juice, but the wise Brahamanas and the rtvik yajamanas understood the real essence of . In other words, the soma is not some ordinary juice extracted from the creeper, but is critically important for attaining Brahmajnana as explained in the Vedas. Those who have actually honored the Soma, the brahamvadini, mahajnanis, those who are immersed in Brahman, explained the Soma differently;"
1161,तस्याशिताद्यादाहाराद्बलं वर्णश्च वर्धते यस्यर्तुसात्म्यं विदितं चेष्टाहारव्यपाश्रयम्,"Acharya Charaka has said that, diet and daily activities of an individual are responsible to maintain or disturb the internal balance of bodily elements. Thus, if one can modify diet and lifestyle or activities according to changes in external environment, one can achieve good health and wellnes"
1162,दीर्घमायुः स्मृतिं मेधामारोग्यं तरुणंवयः प्रभावर्णस्वरौदार्यं देहेन्द्रियबलं परम् वाक्सिद्धिं प्रणतिंकान्तिं लभते ना रसायनात् लाभोपायो हि शस्तानां रसादीनां रसायनम्,"Acharya Charaka has stated the multidimensional benefits of taking Rasayanas. He described this as,"
1163,ऋत्वोरन्त्यादिसप्ताहावृतुसन्धिरिति स्मृतः तत्र पूर्वो विधिस्त्याज्यः सेवनीयोऽपरः क्रमात् असात्म्यजा हि रोगाः स्युः सहसा त्यागशीलनात्,"When a new season starts and the previous ends, there is a period which shows transition in weather. Precisely, the last week of the previous season and the the first week of the next season is such a transition period and it is called as Rutusandhi in Ayurveda. This time is considered crucial since one is expected to systematically switch from the regimen of previous season to that of the coming season. If done systematically as described in Ayurveda, one can maintain health even if the season changes. This is the period when most of the people fall sick and thus following the regime given in Ayurveda is the key to maintain immunity, health and wellbeing even during the season change."
1164,ऋत्वोरन्त्यादिसप्ताहावृतुसन्धिरिति स्मृतः तत्र पूर्वो विधिस्त्याज्यः सेवनीयोऽपरः क्रमात् असात्म्यजा हि रोगाः स्युः सहसा त्यागशीलनात्,Rutusandhi is the period between two adjacent rutus. Specifically last 7 days of the preceding rutu and the first 7 days of the upcoming rutu.
1165,यद् ऋत्वियाद् असृजत् तद् ऋतूनां ऋतुत्वम् ।,"It is that period when the climatic conditions of the previous season start changing and the new season starts lying its foundation. Therefore the weather in this period is changing or fluctuating. Due to the changing unstable climate, inner equilibrium of doshas also is affected and hence a person become more vulnerable to develop different diseases. These are counted under the seasonal flu or allergies in western medicine. Ayurveda has advised to adopt to the regime of both the seasons moderately and switch from one to the other gradually in order to prevent the diseases developing out of sudden changes in diet and activities known as 'Asatmyaja rogas'. One can find various references in Brahmanas of Yajnas suggested in Rutusandhi period to maintain health.In Gopatha Brahmana there is a sutra which states that, maximum diseases occur in the Rutusandhi period thus, maximum Yajnas are performed during the Rutusandhi period."
1166,ऋतुसन्धिषु व्याधयः जायन्ते ऋतुसन्धिषु यज्ञाः क्रियन्ते।,"In Rutugraha prakarana of Shatapatha Brahmana, different homas for different rtus have been suggested"
1167,असात्म्येन्द्रियार्थसंयोगः प्रज्ञापराधः परिणामश्चेति त्रयस्त्रिविधविकल्पा हेतवो विकाराणां समयोगयुक्तास्तु प्रक्रुतिहेतवो भवन्ति ।,Ayurveda considers 3 fundamental causes for any disease.
1168,कालार्थकर्मणां योगो हीनमिथ्यातिमात्रकः। सम्यग्योगोश्च विज्ञेयो रोगारोग्यैककारणम्॥,"Acharya Vagbhata and Acharya Charaka in their treatises have stated the 3 causes of disease as, Heena , Mithya or Ati exposure or contact with 3 factors namely, Kala, Artha and Karma."
1169,धीधृतिस्मृतिविभ्रष्टः कर्म यत्कुरुते अशुभम्। प्रज्ञापराधं तं विद्यात् सर्वदोषप्रकोपणम्॥,"Acharya Charka has defined the term Prajnaparadha in details as follows,"
1170,दैवमात्मकृतं विद्यात् कर्म यत् पौर्वदैहिकम् स्मृतः पुरुषकारस्तु क्रियते यदिहापरम्,"Both Adharma and Asat Karma involve various activities of an individual or a group of individuals that are annoying and hurting to others. As this chain of Adharma and Asat karma continues, unrighteousness takes hand over the righteousness. Nature and environment get affected and this results in derangement of natural elements, occurrence of calamities, catastrophes, wars etc which take a toll on lives of many at a time. Ayurveda infers that the life span of individuals depends on Daiva as well as Purushakara . Here Daiva is the term used to denote the effects of deeds of past life and Purushakara indicates the effects of Karmas of present life. Acharya Charaka says,"
1171,सुखाद्युपलब्धिसाधनमिन्द्रियं मनः। तच्च प्रत्यात्मनियतत्वादनन्तं परमाणुरूपं नित्यं च॥,"Ayurveda accepts philosophical foundations fromDarshanaShastras to large extent but within its scope and area of application.Vaisheshikadarshanam has described Manas as one of the 9 dravyas .Dravyas are the eternal substances and seat for the gunas , the presence of which can be appraised by various means of knowledge. Thus Manas is considered as Dravya by Darshanas. Further Vaisheshikas describe Manas as Nityam , Anu and partless i.e. unlike other substances it does not give rise to more complex substances."
1172,चिन्त्यं विचार्यमूह्यं च ध्येयं सङ्कल्प्यमेव च यत्किञ्चिन्मनसो ज्ञेयं तत् सर्वं ह्यर्थसञ्ज्ञकम् इन्द्रियाभिग्रहः कर्म मनसः स्वस्य निग्रहः ऊहो विचारश्च,"Manas performs exclusive actions. It also has critical role in the process of gaining knowledge of all types. In close association with Indriyas, Buddhi and Atman it is responsible for gaining knowledge obtained by Jnanendriyas by generating a stimulus. Acharya Charaka has described the artha and function of Manas as follow"
1173,मानसास्तु क्रोधशोकभयहर्षविषादेर्ष्याभ्यसूयादैन्यमात्सर्यकामलोभप्रभृतय इच्छाद्वेषभेदैर्भवन्ति,"Manas can function independently and generate give rise to Buddhi or together with Senses it can engage in the perception of objects of 5 sensory perception viz touch, taste, smell, sound and vision. Skewed association of mind and senses by their deficient, excess or inappropriate engagement in perceiving their respective objects leads to development of abnormalities in mind, sensory organs and the intellect developed due to their union. This results in various abnormalities of Manas and Indriyas."
1174,आत्मा ज्ञः करणैर्योगाज् ज्ञानं त्वस्य प्रवर्तते करणानामवैमल्यादयोगाद्वा न वर्तते पश्यतोऽपि यथाऽऽदर्शे सङ्क्लिष्टे नास्ति दर्शनम् तत्त्वं जले वा कलुषे चेतस्युपहते तथा,"The Purusha is endowed with the power of perception. It perceives things when it is associated with the mind, intellect and sense faculties. If these instruments of perception are either absent or impeded, then there will be no perception. One cannot get the true reflection of an image from a mirror that is covered with dirt or from dirty water. Similar is the case when the mind gets afflicted."
1175,धीधृतिस्मृतिविभ्रष्टः कर्म यत् कुरुतेऽशुभम् प्रज्ञापराधं तं विद्यात् सर्वदोषप्रकोपणम् इन्द्रियोपक्रमोक्तस्य सद्वृत्तस्य च वर्जनम् ईर्ष्यामानभयक्रोधलोभमोहमदभ्रमाः तज्जं वा कर्म यत् क्लिष्टं क्लिष्टं यद्देहकर्म च यच्चान्यदीदृशं कर्म रजोमोहसमुत्थितम् प्रज्ञापराधं तं शिष्टा ब्रुवते व्याधिकारणम् ,A mind indulging in worldly enjoyments cannot be restrained from harmful objects due to the impairment of dhriti . It is dhriti that can restrain the mind .
1176,यच्चाप्रियमपथ्यं च नियतं तन्न लक्षयेत्,"Acharya Charaka has said that, diet and daily activities of an individual are responsible to maintain or disturb the internal balance of bodily elements. Thus, if one can modify diet and lifestyle or activities according to changes in external environment, one can achieve good health and wellnes"
1177,मृज्यते शोध्यते इति ।,The term 'Mala' is derived from the root word in Samskrit which denotes cleansing purifying activity.
1178,तत्र शरीरं नाम चेतनाधिष्ठानभूतं पञ्चमहाभूतविकारसमुदायात्मकं समयोगवाहि,"According to Acharya Charaka, Sharira is the seat for Atma and it is composed of derivatives of the Panchamahabhutas in a specific proportion that maintains equilibrium"
1179,यदा ह्यस्मिञ् शरीरे धातवो वैषम्यमापद्यन्ते तदा क्लेशं विनाशं वा प्राप्नोति,"Ayurveda has given utmost importance to maintaining the equilibrium of 3 components viz. Dosha , Dhatu & Malas . It is said that, when these constituents are in equilibrium, the individual is healthy thus, all of them are called Dhatus in this state. On the other hand, when these 3 components fail to maintain equilibrium then there is either discomfort or destruction of the body."
1180,ओजः प्राणायतनमुत्तमम् देहः सावयवस्तेन व्याप्तो भवति देहिनः तदभावाच्च शीर्यन्ते शरीराणि शरीरिणाम्,"Ojus is considered the quintessence of all the Dhatus. Being the essence and the purest form of all 7 types of body tissues, it represents overall strength of the body and thus it is also referred to as the 'Balam' or strength of the body. While describing the nature and other properties of Ojus, Acharya Sushruta has stated that, If this Ojus is depleted it causes degeneration of the Shariram."
1181,सर्वे शरीरदोषा भवन्ति ग्राम्याहारात्।,"Acharya Charaka has made a clear statement that, any type of ill health can be rooted in use of Gramya ahara and vihara."
1182,मनःपुरःसराणीन्द्रियाण्यर्थग्रहणसमर्थानि भवन्ति,"Also known as Satvam . It is 1 in number. ThoughManasis a separate entity in the union of Ayu, it is also counted under Indriyas since it has a capacity to gain knowledge independently and it is only when Manas in united with a particular Indriya it can capture and transfer stimulus from object in outside world. Moreover, one can not perform any voluntary action physical or verbal in response to knowledge gained from outside stimulus, if Manas is not united with motor organ at that point of time. It is the important link between Atman and Indriyas in the process of gaining any kind of knowledge."
1183,सेन्द्रियं चेतनं द्रव्यं निरिन्द्रियमचेतनम्,"All the objects can be classified as animate and inanimate. The basis for this classification is not presence or absence ofatman in specific objects. Because atma is described as vibhu . But the presence of atman is manifested through sense organs. Therefore, presence or absence of indriya is taken as the base for classification of animate and inanimate objects."
1184,तद्ध्यनुतिष्ठन् युगपत् सम्पादयत्यर्थद्वयमारोग्यमिन्द्रियविजयं चेति,"Acharya Charaka has highlighted the importance of following Sadvrtta. He says that if followed religiously, Sadvrutta helps to conquer Indriyas, indicating control over senses and desires. Control over Indriyas confers prevention from diseases caused due to their excess, deficient or abnormal involvement in their objects of focus. This ultimately helps to prevent various diseases"
1185,आयुरस्मिन् विद्यते अनेन वा आयुर्विन्दन्ति इति आयुर्वेदः ।,"According to Acharya Sushruta, Ayurveda is the Veda from where one can obtain the methods to achieve life or longevity"
1186,शरीरेन्द्रियसत्त्वात्मसंयोगो धारि जीवितम् । नित्यगश्चानुबन्धश्च पर्यायैरयुरुच्यते ।।,"Dhaari , Jeevitam , Nityaga , Anubandha are the terms synonymously used with Ayu. This union is present till the time of death or in other words death is the discontinuation of this union. Therefore Shareeram, Indriyas, Satva and Atma are considered the essential components of Life."
1187,हिताहितं सुखं दुःखम् आयुस् तस्य हिताहितम् । मानं च तच्च यत्रोक्तम् आयुर्वेदः स उच्यते ।।,"Acharya Charaka defines Ayurveda as, the Veda which offers knowledge about Ayu, its measurement, various aspects of Ayu like Hitayu , Ahitayu , Sukhayu and Dukhhayu , in addition to, the knowledge of factors acting as promoters and non-promoters of these types of Ayu."
1188,धर्मार्थकाममोक्षाणामारोग्यं मूलम् उत्तमम् ।। रोगास्तस्यापहर्तारः श्रेयसो जीवितस्य च । प्रादुर्भूतो मनुष्याणामन्तरायो महानयम् ।।,"Acharya Charaka throws a light on this by writing that, Arogya acts as the root of Dharma, Artha, Kama and Mokshawhich results in Shreyas and Jivitam . Through the fulfillment of these, life becomes complete socially, physically, psychologically, intellectually, and adhyatmikly.Therefore when in ancient times, common people, Seers and sages performing pious acts experienced impediments in fulfilling these aspects of life due to disturbances caused by diseases, the quest for knowledge of life began. This lead to the emergence of Ayurveda many thousand years ago."
1189,सत्वमात्मा शरीरं च त्रयमेतत्त्रिदण्डवत् । लोक्स्तिष्ठति संयोगात्तत्र सर्वं प्रतिष्ठितम् । स पुमांश्चेतनं तच्च तच्चाधिकरणं स्म्रुतम् । वेदस्यास्य तदर्थं हि वेदो अयं प्रकाशितः ।।,"Acharya Charaka has clearly mentioned that, knowledge about life offered in Ayurveda is related to the Ayu of TridandatmakaPurusha. It is highly recommended for one to understand the concept of Tridandatmaka Purusha described in Ayurveda to appraise the scope and application of Ayurveda. The entire knowledge in Ayurveda has been offered for this object known as Tridandatmaka Purusha."
1190,तदिदं शाश्वतं पुण्यं स्वर्ग्यं यशस्यमायुष्यं वृत्तिकरं चेति ।।,"Being upaveda ofAtharvaveda, Ayurveda also does not belong to any specific author but considered to be Sanatana or Shasvata. Creation of Ayurveda has also been credited toBrahma."
1191,धातुसाम्यक्रिया चोक्ता तन्त्रस्यास्य प्रयोजनम् ।।,"As per Acharya Charaka, establishing Dhatusamyam is the only aim of Ayurveda."
1192,हेतुलिङ्गौषधज्ञानं स्वस्थातुरपरायणम् । त्रिसूत्रं शाश्वतं पुण्यं बुबुधे यं पितामहः ।।,"This knowledge is offered for betterment of Aatur as well as Swastha . This rich source of knowledge named Ayurveda will last forever without any change, it is eternal and virtuous which was first known to only Brahma"
1193,सिरास्नायुरजःस्तन्यत्वचो गतिविवर्जिताः। धातुभ्यश्चोपजायन्ते तस्मात्त उपधातवः ॥,"The commentator Chakrapani has used the term Upadhatu while describing the dhatu level metabolism and its by products. At the same place he has given the reference from Bhoja Samhita, which provides the definition of the term Upadhatu."
1194,रसात् स्तन्यं ततो रक्तमसृजः कण्डराः सिराः। मांसाद्वसा त्वचः षट् च मेदसः स्नायुसम्भवः ॥,Acharya Charaka has described 7 products of Dhatu metabolism but has not used the term Upadhatu for them.
1195,त्रिविधम् खलु रोगविषेशविज्ञानम् भवति तद् यथा आप्तोपदेशः प्रत्यक्षं अनुमानं चेति।,"Pramanas are the means to acquire the correct knowledge of any object in this universe. Pratyaksha , Anumana and Aptopadesha are the 3 such ways or means proposed by Sankhyas to acquire knowledge. Ayurveda has accepted all 3 Pramanas as the tools for obtaining the knowledge about rogas and it is clearly indicated in Charaka Samhita as follows,"
1196,प्रागभिहितं तद्दु:खसंयोगाः व्याधयः इति। तच्च दुःखं त्रिविधं आध्यात्मिकम् आधिदैविकम् आधिभौतिकमिति।,"Sankhya darshana lays greater emphasis on elimination of physical and mental pain to achieve the liberation. For this reason, 3 types of misery are described by Sankhyas namely, Adhibhoutik , Adhidaivik & Adhyatmik . The entire knowledge in Ayurveda is focused on the purusha , the diseases affecting Purusha and the measures to provide health and well-being to Purusha by eliminating these diseases. Ayurveda considers Vikara or Vyadhi as Dukkham and thus, Sushruta Samhita has classified diseases on the basis of 3 types of Dukkha or miseries as described in Sanskhya darshana."
1197,जायते बुढ्हेरव्यक्ताद्बुद्ध्या अह्म् इति मन्यन्ते। परं खादीन्यहङ्कारादुत्पद्यन्ते यथाक्रमम्॥,"8 Prakrutis are described as the 8 sources of creation. These include, 5 basic elements in subtle form, Avyakta , Mahat or Buddhi and Ahankara . 16 transformed products developed from these 8 sources of creation are 5 basic elements , 5 sensory faculties , 5 motor faculties and mind. These are referred as 16 vikaras . taken together, they are responsible for creation of universe as well as purusha. Acharya Charaka and Acharya Sushruta have described the Srishti utpatti as follows,"
1198,सर्वदा सर्वभावानां सामान्यं वृद्धिकारणम्। ह्रासहेतुर्विशेषश्च प्रवृत्तिरुभयस्य तु॥,"Charaka Samhita clearly mentions terms Karya and Karana in the context of 10 fold assessment of disease and the diseased, for success treatments in practice of Ayurveda. In Ayurveda, Karya is establishing the Dhatusamya while the Karanas are said to bepadarthas namely Samanya , Vishesha , Dravya , Guna , Karma and Samavaya . The expansion and application of Satkaryavada in Ayurveda can also be found while describing the cause and effect relationship between defects present in male & female gametes and anomalies in the fetus."
1199,जाठरेणाग्निनायोगात् यदुदेति रसान्तरम्। रसानां परिणामान्ते स विपाकः इति स्मृतः॥,"Sankhya Darshana has proposed a theory known as Parinamavada to describe the evolution of matter. This theory advocates the process of evolution through transformation of properties. Ayurveda has adopted the theory of Parinamana in different backgrounds like Dhatuparinamana , Vipaka etc."
1200,शरीरावयवास्तु परमाणुभेदेनापरिसङ्ख्येया भवन्ति अतिबहुत्वादतिसौक्ष्म्यादतीन्द्रियत्वाच्च तेषां संयोगविभागे परमाणूनां कारणं वायुः कर्मस्वभावश्च,Vaisheshikas are the pioneers in proposing the concept of Paramanu which is regarded as the indestructible part of the substance. These extremely minute parts called Paramanu have also been mentioned in Ayurveda while describing the body constituents. Charaka Samhita refers the tiny avayavas in Body as Paramanu inspired from Vaisheshikas.
1201,त्रिविधम् खलु रोगविषेशविज्ञानम् भवति तद् यथा आप्तोपदेशः प्रत्यक्षं अनुमानं चेति।,"Ayurveda has accepted all 3 pramanas viz. Pratyaksha, Anumana and Shabda as mentioned by Vaisheshikas."
1202,पूर्वजन्मकृतं पापं व्याधिरुपेण बाध्यते ॥,"This category of chikitsa includes performing particular Yajnas, Yagas, chanting Mantras, holding precious gems or stones to eliminate the possible effect of Karma of present or past life, as a treatment. Ayurveda calls this incomprehensible effect of past life as Daiva and provides the means to eliminate its ill effects on body, manifested in the form of disease."
1203,यावन्ताः लोके मूर्तिमन्तः भावविशेषाः तावन्ताः पुरुषे यावन्ताः पुरुषे तावन्ताः लोके ॥,"Lokapurusha nyaya is one of the fundamental principles of Ayurveda. It states that, whatever is present inside thePurusha has to be present in the Universe and vice versa. In other words, Purusha is considered as the epitome of the cosmos and hence there exists great similarity between the elements and functions of cosmos and a human being. While describing this, Acharya Charaka says that,"
1204,रसायनतन्त्रं नाम वयःस्थापनमायुर्मेधाबलकरं रोगापहरणसमर्थं च ।,"Acharya Sushruta has defined Rasayana on the basis of end results obtained with this treatment. He defines Rasayana as a measure, which prolongs and provides positive health. improves mental faculties and provides resistance and immunity against diseases."
1205,रसायनं च तज्ञेयं यज्जराव्याधिनाशनम् ।,Sharangadhara Samhita explains the term 'Rasayana' as that which prevents ageing as well as diseases.
1206,दीर्घमायुः स्मृतिं मेधामारोग्यं तरुणंवयः प्रभावर्णस्वरौदार्यं देहेन्द्रियबलं परम् वाक्सिद्धिं प्रणतिंकान्तिं लभते ना रसायनात् लाभोपायो हि शस्तानां रसादीनां रसायनम्,"Acharya Charaka has stated the multidimensional benefits of taking Rasayanas. He described this as,"
1207,कित् रोगापनयने।,"In Samskrit, Kit means eradication or elimination"
1208,चिकित्सा रुक् प्रतिक्रिया।,"Thus, the word Chikitsa means eliminaitno or separation or destruction of a diseases from the body As per Amarakosha,"
1209,याभिः क्रियाभिर्जायन्ते शरीरे धातवः समाः सा चिकित्सा विकाराणां कर्म तद्भिषजां स्मृतम् कथं शरीरे धातूनां वैषम्यं न भवेदिति समानां चानुबन्धः स्यादित्यर्थं क्रियते क्रिया,"Ayurveda classics precisely define the word 'Chikitsa' through which the chief aim and subsequent outcome is clearly stated. Acharya Charaka says that, Chikitsa is an act which establishes the disturbed equilibrium of vital body elements and maintains this balance without causing any new impairment."
1210,प्रयोगः शमयेद्व्याधिं योऽन्यमन्यमुदीरयेत् नासौ विशुद्धः शुद्धस्तु शमयेद्यो न कोपयेत्,"Acharya charaka in Nidanasthanam has defined 'Shuddha Chikitsa' as follows,"
